addrcode,predicted,actual
800902,66.6028705897945,51.9343670028602
800903,49.0108244021164,52.6793823796549
800904,36.9890764729467,37.9119276757072
800905,51.5334942386399,36.1757105943152
800906,52.3906128570474,41.5863677857794
800907,45.7420492533058,51.063829787234
800908,46.3342684655492,34.1494845360825
800909,49.535934906736,47.4410580793559
800910,43.4364289218517,42.2322775263952
800911,51.5068118589981,65.3221197027843
800912,44.8607947840422,66.6243654822335
800913,46.7103581678968,49.5189586870402
801001,45.1718740027345,97.436797752809
801002,61.5646877748324,92.6695972436735
801003,42.2822780243251,112.280701754386
801101,51.9487724807086,39.5946580766391
801102,41.1918813104111,12.4555160142349
801103,42.6654374319097,17.2099615306742
801104,47.6665924021753,50.3561778432817
801105,48.3139041511931,39.8307194423699
801106,47.1953848110188,9.86301369863011
801107,44.5636446841191,27.402437872059
801202,36.9138464934634,7.14158186038208
801203,37.3516206369897,28.6217525319243
801204,35.2738493489791,11.2994350282486
801205,37.7636184743307,19.7076695680735
801206,38.8109219011537,11.6595413913719
801207,31.2848805912749,13.1199160325374
801208,35.8025762040843,24.0673886883273
801209,42.06608759864,54.6991546494282
801210,43.6876628843746,27.7808645405045
801211,26.3224845350489,46.5657741559953
801212,35.9313174075144,19.8685618217943
801213,39.8315163789301,18.8146754468485
801214,56.6464824671029,48.1442577030812
801215,26.7438204776071,16.3185378590078
801216,31.1816035344774,52.3560209424084
801217,30.9764437970243,22.5733634311512
801218,36.7686636762733,36.2976406533576
801301,39.5723586747528,29.5230885692657
801303,41.1946009000969,28.0238654854457
801304,37.8856320132748,29.1088222122705
801305,48.8449137690848,46.0613631040675
801306,44.3047972425027,37.0503167204494
801401,44.7041196634148,44.5448676565526
801402,40.3969558819537,33.9839665388637
801403,42.7122899218056,30.016509079994
801404,40.7046014930127,34.7530914087125
801405,42.1608953770503,44.5026178010471
801406,39.2508067324815,41.4528227398342
801407,39.5495466329457,13.71058207653
801408,49.1245623891452,46.0421462723571
801409,42.1648264338142,21.4918957643055
801501,48.3992326069293,56.5832426550599
801502,44.0329871340228,29.1067855193742
801601,38.1537212365364,40.9709338280767
801602,43.2702628859633,54.7497838824321
801603,43.2545128772358,60.2795947159164
801604,38.4675045369528,63.3322507307568
801605,38.0130189530147,51.7110266159696
801606,41.6979957357279,16.6343221513723
801607,39.7708195681308,10.0806451612903
801608,35.8602766735238,33.6247478143914
801609,40.2776828816383,20.0481154771451
801610,28.0189766518204,18.2398540811674
801611,44.2602534936781,78.4883720930232
801701,37.0223476750587,71.5665927145209
801702,45.7291198375708,84.1316629820683
801703,42.0662562164459,46.6562986003111
801704,37.6097726867062,49.6407576747224
801801,40.018330477203,19.1497510532363
801802,35.7289765802828,34.706154558075
801803,40.6329128312763,27.0578182853888
801901,65.8603095004487,74.5804847731511
801902,43.3544360951457,59.06238464378
801903,46.7686283557932,51.3440048323769
801904,47.3353971155791,46.0310965630114
801905,44.8940443360083,44.7802966694654
801906,43.0603016769589,61.1403384046637
802001,49.5223673250722,83.6120401337793
802002,40.7380395836264,61.2224745729239
802003,43.9234468398255,69.0950056327451
802004,45.0606077329836,59.4530321046374
802101,45.7934125481574,34.2172797262618
802102,37.1673711697228,49.4549858700041
802103,44.2264800935379,33.218176986447
802104,40.7944667008804,37.6476697390627
802201,38.0579087954042,54.7562183258577
802202,42.4567747644261,59.8880354120558
802203,49.6683423461817,55.3250345781466
802301,38.4029796395739,35.8131206251018
802302,30.2849008608824,70.9345628657563
802303,37.607715798181,49.4693290160101
802304,39.3510833310607,33.4409594095941
