addrcode,predicted,actual
800901,68.3254740671634,43.4668932609974
800902,61.8884366383628,51.9343670028602
800903,49.6627849070233,52.6793823796549
800904,39.6514608924741,37.9119276757072
800905,50.487806030221,36.1757105943152
800906,50.6545200606371,41.5863677857794
800907,45.6468325607453,51.063829787234
800908,45.0670321924771,34.1494845360825
800909,50.7460647735557,47.4410580793559
800910,41.225575062082,42.2322775263952
800911,49.5026226408424,65.3221197027843
800912,44.4179827765616,66.6243654822335
800913,47.6611675529503,49.5189586870402
801001,46.3055899916949,97.436797752809
801002,62.1611035848322,92.6695972436735
801003,42.2586014337274,112.280701754386
801101,52.4687926296487,39.5946580766391
801102,41.8182055866873,12.4555160142349
801103,44.0346891030035,17.2099615306742
801104,48.3197896718552,50.3561778432817
801105,48.5248512631386,39.8307194423699
801106,48.1593458200899,9.86301369863011
801107,45.1249393137774,27.402437872059
801202,36.8248938869725,7.14158186038208
801203,38.6754260625187,28.6217525319243
801204,36.5248311424567,11.2994350282486
801205,39.2264261906673,19.7076695680735
801206,39.370383703248,11.6595413913719
801207,33.6377133299824,13.1199160325374
801208,36.2890946090507,24.0673886883273
801209,41.0582698104597,54.6991546494282
801210,41.2588693483576,27.7808645405045
801211,27.8274606991299,46.5657741559953
801212,36.6164948130576,19.8685618217943
801213,40.1086793550101,18.8146754468485
801214,54.3714144381098,48.1442577030812
801215,28.711877028056,16.3185378590078
801216,31.6208793189476,52.3560209424084
801217,31.9724126766426,22.5733634311512
801218,37.3557862547075,36.2976406533576
801301,40.3504273972404,29.5230885692657
801303,40.5539225597628,28.0238654854457
801304,38.2323522182274,29.1088222122705
801305,48.2486358073552,46.0613631040675
801306,42.9381066748231,37.0503167204494
801401,45.9349710128066,44.5448676565526
801402,41.7450210875431,33.9839665388637
801403,41.9137932893762,30.016509079994
801404,42.6792620175911,34.7530914087125
801405,43.2250121711537,44.5026178010471
801406,41.1620443871461,41.4528227398342
801407,39.3153602566014,13.71058207653
801408,49.1467501255261,46.0421462723571
801409,42.9519319547473,21.4918957643055
801501,47.2796066896545,56.5832426550599
801502,44.7822213280934,29.1067855193742
801601,40.3734766099653,40.9709338280767
801602,47.6874247651511,54.7497838824321
801603,44.6011217612498,60.2795947159164
801604,40.23214888234,63.3322507307568
801605,38.7658513348405,51.7110266159696
801606,41.0605757899803,16.6343221513723
801607,39.4841994323106,10.0806451612903
801608,37.441934850638,33.6247478143914
801609,39.5296258927246,20.0481154771451
801610,28.7620873422535,18.2398540811674
801611,43.8230459595117,78.4883720930232
801701,37.9852244132085,71.5665927145209
801702,45.9661717769512,84.1316629820683
801703,42.8362893899932,46.6562986003111
801704,38.9252216959235,49.6407576747224
801801,40.6486384758555,19.1497510532363
801802,35.0182933215882,34.706154558075
801803,41.6091149287492,27.0578182853888
801901,61.701406643728,74.5804847731511
801902,43.6324190186985,59.06238464378
801903,46.0011693732934,51.3440048323769
801904,47.2711163714799,46.0310965630114
801905,43.8149881559785,44.7802966694654
801906,42.820777438345,61.1403384046637
802001,50.3786388107467,83.6120401337793
802002,42.1973587267319,61.2224745729239
802003,45.1468221857469,69.0950056327451
802004,45.4865311276373,59.4530321046374
802101,44.9675333047394,34.2172797262618
802102,38.1288848490958,49.4549858700041
802103,42.4197751371487,33.218176986447
802104,38.8875674873765,37.6476697390627
802201,40.116397465087,54.7562183258577
802202,43.5136572234257,59.8880354120558
802203,48.1054241814593,55.3250345781466
802301,40.4184995883048,35.8131206251018
802302,30.2153322466435,70.9345628657563
802303,38.5938473845291,49.4693290160101
802304,39.1745769867113,33.4409594095941
