addrcode,predicted,actual
100101,76.8905548703624,61.1396429444852
100102,74.5831852538954,37.9768686345589
100103,74.619916409259,64.6678424456203
100104,74.8270385345425,75.7796560769456
100105,73.6200760081166,54.8780487804878
100106,74.7408719015372,63.5593220338984
100107,75.5847299174961,66.9423114786375
100108,75.0208593885427,85.3374709076803
100109,76.3347207032932,84.1167738743196
100110,74.4614078899539,60.1719197707735
100111,75.5597758359119,61.2848689771766
100112,76.3431578736018,63.6729222520107
100201,76.3449093226686,106.779418088004
100202,75.574176834397,67.2413793103449
100203,76.4948492197008,94.2996397541853
100204,73.7168155316786,92.28740936058
100301,77.1890699340672,70.7251327764285
100302,77.2343304494747,93.5307872174591
100303,77.2998162771139,48.7362575087839
100304,77.3037152768245,53.3873343151694
100305,77.08838786849,61.2763413540577
100306,77.1821924179132,53.344040380865
100307,77.1955125593688,52.1529820807703
100401,74.176738796805,63.6302746148694
100402,75.5241833874364,36.3188673437981
100403,75.8457404907046,44.9017773620206
100404,76.322665743814,99.9310820124052
100405,74.9459409850608,70.8241353936718
100502,76.4440564330934,72.2514726580826
100508,76.6442808137151,46.0421649299885
100601,76.1855545992971,100.202643062272
100608,76.6175812629583,133.470679125892
100701,74.9227813605371,63.4381195128858
100702,76.3778937036477,85.268267086449
100703,76.8582498136296,138.636738735765
100704,76.4226888252673,59.1553924522101
100801,72.9776348801554,84.0968997113091
100802,74.5375652651939,72.662462297779
100803,74.4842720871471,80.5547058223718
100804,74.311359021699,61.2046181666435
100805,74.655716572678,56.739551619153
101001,76.6855998155721,72.2401675971888
101002,77.1404656788084,79.8826582421302
101102,76.642320195024,62.2471675299668
101103,77.1986260665136,55.5447910611639
101104,77.2259149880177,70.8980418636057
101105,77.1753137130989,37.0762711864407
101106,77.2899227539982,47.6847785167524
101203,76.2092985199343,73.0656978998714
101204,76.3450712429508,88.3016646499002
101301,74.7219307916059,48.1770833333333
101302,74.2017605601158,68.4708183893055
101303,73.9640536941751,59.4635627530365
101401,76.0174176208683,95.2816842806025
101501,75.2311803318624,66.3811563169165
101502,74.0280681255546,42.5431340108721
101503,73.7170742687419,75.3321462813314
101504,75.249300425973,228.444236176195
101505,75.4886960896686,64.6026328620185
101506,75.6036043937564,61.20020400068
101507,75.4476636293476,45.7278877474317
101601,74.6496290114353,91.9474175705767
101602,75.6546191013492,75.4178556869141
101701,76.4626159832104,152.874841168996
101702,76.8736506684962,75.6332082551595
101704,76.1146469727739,93.196405648267
101801,74.8019787588751,67.3154313309432
101802,74.7463009069147,83.7081459270365
101803,75.4765621146073,68.8475007959249
101804,75.4642837074281,54.0172015942942
101901,75.8889127082972,50.656660412758
101902,76.6641531178937,89.9251949705554
101904,76.8879986411421,85.2293246659444
101905,77.0124470944675,62.255608149825
101907,76.8753590318288,52.0788867070776
102004,75.3369458314229,75.0660581311555
102005,74.955990551739,77.1152719084488
102006,76.3623801578312,113.552728419725
102007,75.9159716301572,76.2968970592653
102009,76.180739431558,107.204944948812
102105,77.2154566737537,69.9631772751184
102107,76.9238056580941,62.8982059345924
102201,76.3103029685312,62.6695104931933
102202,75.8370984975912,55.8243394119836
102206,76.3937921002241,64.6420295157946
102207,76.240154584487,94.16592140565
102208,76.6391962326257,77.4021352313168
102209,75.9145442355027,75.5817808128356
