addrcode,predicted,actual
104302,86.2696799320609,22.7937468482098
104401,83.466089191444,99.1766861089469
104501,79.355598234354,244.974874371859
104502,95.1435829576628,57.1198712791633
104503,56.9219254115526,72.7553141554348
104504,75.7870102053747,72.9150506416081
104601,60.0947234619273,53.9601243826596
104602,62.6564018667016,45.6033676333022
104603,68.7626626761566,50.4021050290924
104604,65.7308583533682,68.4237202230107
104605,49.4387105451638,49.408320117116
104701,60.5897486372562,67.8091346728536
104801,61.9900071437278,72.0824304603547
104802,64.7219617946562,45.2267670097871
104901,65.1057507563505,63.6160305063617
104902,70.6292330353439,47.7194038837875
105001,71.0778216171064,90.4457885304659
800101,71.4517012871774,87.68716516324
800102,71.9476532486894,77.1001150747986
800103,69.3417269808238,68.4048219792543
800106,58.0154690509397,37.9112143818027
800107,57.1154081794136,73.2330018812147
800108,56.9621307165466,61.3685179502915
800112,54.6988478440051,35.5685741186316
800113,46.8225279832552,41.2591687041565
800114,50.3268184722999,55.8547775782965
800115,51.0414824422067,63.5668880794229
800116,59.5105925382523,72.4569492801355
800118,62.1582499295523,68.1673144978825
800119,46.4822320333297,17.5406203840473
800120,63.0943999779501,49.9547042836806
800121,52.985187831056,60.8228980322003
800122,52.4291824173068,53.6534351839222
800201,56.680135301291,70.906512490455
800202,68.2587211924804,52.1235521235521
800203,78.86802929963,75.9799689172854
800204,57.4155371036145,61.2401122735391
800205,80.9398707918934,81.87967248131
800301,57.2263355888933,77.4278215223097
800302,55.5155751332637,88.3602378929481
800303,56.2442744508525,58.9415600702283
800304,59.9169304224309,63.5616438356164
800305,51.0228289625778,64.1025641025641
800401,57.7597574117142,72.391412880679
800403,59.4848097938619,53.8428137212332
800404,55.7598931570525,47.4769397721107
800405,54.0496806151478,33.2438307121852
800406,48.6204522889362,62.6506024096386
800407,54.3785075999445,40.8777969018933
800409,51.2967325030352,69.1031941031942
800410,57.0411881530435,60.3795284646348
800415,47.52305551319,31.6344463971881
800416,66.5050668756276,54.9450549450549
800501,60.1123738284803,103.184486746131
800502,61.9832639610727,93.8628158844765
800503,57.8087785123035,74.4992672203225
800504,62.8615516823467,71.2105798575788
800505,60.7936379081656,40.211108318673
800601,59.2473625633696,42.0075171346451
800603,62.6242702393786,46.1538461538462
800604,50.4703684347543,56.497175141243
800605,51.5093771884136,43.3682688832671
800606,49.668241503723,20.4359673024523
800607,46.6219907551255,42.288003561095
800610,32.8841814511289,53.9568345323741
800611,48.8196412775177,41.117255068765
800612,47.1110429987089,50.1646026022887
800613,50.3529379602351,38.2939389937937
800701,56.0944551351678,24.4421666798076
800702,45.7990739829755,31.2760633861551
800703,56.33374466915,40.127300401273
800704,55.3156162280799,22.8679042238364
800705,57.0294902936859,17.4689440993789
800706,56.4204782247788,26.6367587270434
800707,52.9964380443956,30.467163168585
800708,57.8755047787896,17.799532762265
800709,47.9349034757391,42.3092670943088
800710,57.9904512528585,36.8007850834151
800711,51.6821836914063,27.4641440341776
800801,57.7824335779985,21.8878248974008
800802,53.1304063966779,29.9504665361133
800803,63.6058383081714,37.9229871645274
800804,60.84151006666,38.1372942593336
800806,66.4278942281527,33.5232986925914
800807,61.3929642659011,37.2714486638537
800809,65.527188036724,48.2064369771728
800810,73.813524085437,61.2890470541716
800811,40.6304364823645,26.6914239294418
800813,56.7095782542629,53.932584269663
800901,58.2459830857875,43.4668932609974
800902,69.1076642480775,51.9343670028602
800903,56.2451728532672,52.6793823796549
800904,56.6960277925515,37.9119276757072
800905,65.3188740635284,36.1757105943152
800906,59.632498500299,41.5863677857794
800907,65.0538339272496,51.063829787234
800908,57.4931777185858,34.1494845360825
800909,52.9557880619562,47.4410580793559
800910,65.6922508094166,42.2322775263952
800911,54.4871980956835,65.3221197027843
800912,51.653591164917,66.6243654822335
800913,47.7806160484744,49.5189586870402
801001,54.186557811759,97.436797752809
801002,39.641301747548,92.6695972436735
801003,56.8353190732877,112.280701754386
801101,45.420113019489,39.5946580766391
801102,47.9932441903362,12.4555160142349
801103,49.1102847882853,17.2099615306742
801104,43.6841199704112,50.3561778432817
801105,45.7339060058135,39.8307194423699
801106,59.2051216441439,9.86301369863011
801107,41.1938005434195,27.402437872059
801202,45.915783068834,7.14158186038208
801203,49.4111491434048,28.6217525319243
801204,46.9127746186184,11.2994350282486
801205,35.1186722571257,19.7076695680735
801206,59.3954263398262,11.6595413913719
801207,32.6074124115363,13.1199160325374
801208,50.8844294496156,24.0673886883273
801209,-9.03138628630284,54.6991546494282
801210,50.4824897459618,27.7808645405045
801211,27.6044345661234,46.5657741559953
801212,5.44231512771331,19.8685618217943
801213,47.7710096452433,18.8146754468485
801214,48.4495617123303,48.1442577030812
801215,28.5919137845643,16.3185378590078
801216,19.2447599634765,52.3560209424084
801217,17.4468541478245,22.5733634311512
801218,32.1502335254023,36.2976406533576
801301,57.0080945120527,29.5230885692657
801303,53.5019848259208,28.0238654854457
801304,55.0421665073342,29.1088222122705
801305,65.6609081034432,46.0613631040675
801306,55.7430122234062,37.0503167204494
801401,55.8607412924801,44.5448676565526
801402,57.3824918638304,33.9839665388637
801403,57.8146270772792,30.016509079994
801404,51.6552214400214,34.7530914087125
801405,49.6208903081829,44.5026178010471
801406,56.2341970565388,41.4528227398342
801407,57.1244738751745,13.71058207653
801408,62.3468831698706,46.0421462723571
801409,51.6884332395376,21.4918957643055
801501,56.3837279672944,56.5832426550599
801502,37.8223714503491,29.1067855193742
801601,54.6089880015687,40.9709338280767
801602,56.9502833689634,54.7497838824321
801603,47.7946403936072,60.2795947159164
801604,56.9964819314431,63.3322507307568
801605,51.4372622811748,51.7110266159696
801606,49.5834004838621,16.6343221513723
801607,50.377910912864,10.0806451612903
801608,42.0101227958686,33.6247478143914
801609,56.6480104009452,20.0481154771451
801610,28.878644875098,18.2398540811674
801611,42.3049364737413,78.4883720930232
801701,48.4829516508921,71.5665927145209
801702,45.0072201204444,84.1316629820683
801703,55.1520189672722,46.6562986003111
801704,44.8519266676233,49.6407576747224
801801,51.3116648253921,19.1497510532363
801802,54.7045232797054,34.706154558075
801803,53.3696691291172,27.0578182853888
801901,57.3839054501791,74.5804847731511
801902,58.7913625283268,59.06238464378
801903,63.0585300614797,51.3440048323769
801904,52.7961127055986,46.0310965630114
801905,57.6322298566634,44.7802966694654
801906,57.6685217449972,61.1403384046637
802001,54.0806913463167,83.6120401337793
802002,41.2967195410094,61.2224745729239
802003,53.4517673445864,69.0950056327451
802004,56.5612036423091,59.4530321046374
802101,54.7375121248508,34.2172797262618
802102,52.3756380347727,49.4549858700041
802103,64.8978102640295,33.218176986447
802104,57.3083039403736,37.6476697390627
802201,56.5870967858244,54.7562183258577
802202,50.9269113634173,59.8880354120558
802203,54.4192574660848,55.3250345781466
802301,57.9080462499349,35.8131206251018
802302,46.9059332213654,70.9345628657563
802303,45.1080006075537,49.4693290160101
802304,45.6380461768367,33.4409594095941
810103,57.7677494959199,108.458591217212
810105,54.9261341802096,128.902893153824
810106,50.7595965011528,171.795637884673
810111,55.5432997996017,149.770759042282
810115,55.165961006108,146.543712917292
810116,60.6638218966569,202.802074463968
810117,55.7091762157637,94.0991962360321
810118,56.1666883526091,133.065986146555
810201,51.7235420148458,34.0136054421769
810202,32.1118681647431,17.1057133082449
810203,51.5042575175973,20.5050723073603
810204,53.093618490928,43.4201736806947
810205,44.4482925918532,14.8667303812254
810206,44.6391502834892,13.6054421768707
810303,53.2871529598447,77.1084337349397
810304,42.3872791929594,39.344262295082
810305,60.6512620556296,36.9970710652073
810401,45.9396478066473,47.3644003055768
810402,43.5817323179,80.2097794231066
810403,53.1070258463083,61.4083656314492
810404,54.7763860198822,47.3449684366877
810405,50.6082256942212,92.151584178919
810406,47.6916255825033,41.3844996237773
810407,47.6178516917582,58.7674714104193
810501,54.7230490854181,21.8693543786251
810503,45.6436320503824,40.4203718674212
810504,37.5858279892097,63.173007896626
810505,35.027134384499,95.9010054137664
810506,36.1105510525945,34.8712446351931
810507,38.8068322164093,36.7816091954023
810508,40.0609495732882,30.6670074111935
810509,43.4929888031714,53.4230312623665
810601,51.9659040335596,16.6362563056778
810602,29.4040470246163,9.2980009298001
810603,52.0411783654743,36.7550538199003
810604,38.6125035298625,25.5406095692151
810701,51.3833673220944,30.126963632451
810702,62.3766181886997,47.8311067128484
810703,42.3556579395804,56.4402338238259
810704,52.4022887522332,23.1719876416066
810801,51.4695230663568,32.8542094455852
810803,40.6909481914007,29.0822921154675
810804,41.8741391406488,20.7864195392344
810805,46.9550921212044,23.2738557020946
810806,52.1504958141549,11.6414435389988
810807,43.0314948990557,19.1815856777493
810808,61.8004719259283,18.8781014023732
