addrcode,predicted,actual
801402,54.0738732647583,33.9839665388637
801403,53.837462431624,30.016509079994
801404,54.2701294290323,34.7530914087125
801405,53.9607324945277,44.5026178010471
801406,53.8297150444779,41.4528227398342
801407,53.8651105686423,13.71058207653
801408,53.7687004146277,46.0421462723571
801409,53.9646380604552,21.4918957643055
801501,53.9927127538075,56.5832426550599
801502,53.8087985123938,29.1067855193742
801601,54.1910201058938,40.9709338280767
801602,55.523516392626,54.7497838824321
801603,53.9770934360792,60.2795947159164
801604,53.8246562866269,63.3322507307568
801605,53.9615681265147,51.7110266159696
801606,54.081996883604,16.6343221513723
801607,54.0054685798647,10.0806451612903
801608,53.8871027946918,33.6247478143914
801609,53.8223982356391,20.0481154771451
801610,53.8480767566237,18.2398540811674
801611,53.9598404912995,78.4883720930232
801701,53.8533608270116,71.5665927145209
801702,53.8708635379917,84.1316629820683
801703,53.9120724320186,46.6562986003111
801704,53.8867995927432,49.6407576747224
801801,53.961149582644,19.1497510532363
801802,53.8267250412126,34.706154558075
801803,53.8889117609378,27.0578182853888
801901,54.0756019995299,74.5804847731511
801902,53.9480026292653,59.06238464378
801903,53.91596007916,51.3440048323769
801904,53.939226921231,46.0310965630114
801905,53.9158872864982,44.7802966694654
801906,53.9895567430476,61.1403384046637
802001,54.404343918347,83.6120401337793
802002,54.350963764704,61.2224745729239
802003,54.425045374384,69.0950056327451
802004,54.0405379230189,59.4530321046374
802101,53.8051810759239,34.2172797262618
802102,53.7263599420287,49.4549858700041
802103,53.9573560248906,33.218176986447
802104,53.8112477263663,37.6476697390627
802201,53.8596064542907,54.7562183258577
802202,54.0682157755036,59.8880354120558
802203,53.8811587547099,55.3250345781466
802301,53.9614840051133,35.8131206251018
802302,54.2754226762118,70.9345628657563
802303,53.9729052406734,49.4693290160101
802304,54.0380317135073,33.4409594095941
810103,53.8875152025477,108.458591217212
810105,53.8517703035146,128.902893153824
810106,53.7521926463368,171.795637884673
810111,53.8051125325097,149.770759042282
810115,54.0602129973039,146.543712917292
810116,54.2927797780379,202.802074463968
810117,53.961549342097,94.0991962360321
810118,53.8136825047652,133.065986146555
810201,53.8895505603284,34.0136054421769
810202,53.8189939832601,17.1057133082449
810203,53.8200430393981,20.5050723073603
810204,53.7874848134124,43.4201736806947
810205,53.7887358194926,14.8667303812254
810206,53.7582847225584,13.6054421768707
810303,53.8419145470614,77.1084337349397
810304,53.8488876980456,39.344262295082
810305,54.0539599360333,36.9970710652073
810401,53.9555121866415,47.3644003055768
810402,53.7471741072195,80.2097794231066
810403,53.8707012532127,61.4083656314492
810404,53.7942159570643,47.3449684366877
810405,53.8283006954653,92.151584178919
810406,53.8001670947977,41.3844996237773
810407,53.7638950235767,58.7674714104193
810501,53.9135128314515,21.8693543786251
810503,53.8066703201332,40.4203718674212
810504,53.8079340941473,63.173007896626
810505,53.7944952356992,95.9010054137664
810506,53.8816207200643,34.8712446351931
810507,53.7991189673153,36.7816091954023
810508,53.7698111292868,30.6670074111935
810509,53.8962964223096,53.4230312623665
810601,53.8331818850232,16.6362563056778
810602,53.793695315104,9.2980009298001
810603,53.8202673835717,36.7550538199003
810604,53.8306122630429,25.5406095692151
810701,53.922234418859,30.126963632451
810702,53.8885354682944,47.8311067128484
810703,53.8086719180592,56.4402338238259
810704,53.780832780574,23.1719876416066
810801,54.2837888111574,32.8542094455852
810803,53.8476399601639,29.0822921154675
810804,54.0815626920762,20.7864195392344
810805,53.8628400568043,23.2738557020946
810806,54.1891621910966,11.6414435389988
810807,53.9213747261659,19.1815856777493
810808,53.8025329270269,18.8781014023732
