addrcode,predicted,actual
104101,77.4282199876317,68.5214339174646
104102,74.7900091933381,70.1217341781163
104201,61.8396410473155,36.7614322966355
104202,75.8734708276573,33.5142920452028
104203,59.3232493628793,43.7802813612749
104301,74.793938699573,84.2905184085251
104302,81.6847003642217,22.7937468482098
104401,77.1425271323787,99.1766861089469
104501,80.2830663836781,244.974874371859
104502,80.6546113012122,57.1198712791633
104503,80.7228349695175,72.7553141554348
104504,76.9487690986094,72.9150506416081
104601,78.764422375736,53.9601243826596
104602,72.5587162732052,45.6033676333022
104603,72.5868915054235,50.4021050290924
104604,78.4648086580392,68.4237202230107
104605,63.6175305457955,49.408320117116
104701,78.6453762798362,67.8091346728536
104801,75.7701270119096,72.0824304603547
104802,76.4598113409098,45.2267670097871
104901,81.0089892247441,63.6160305063617
104902,86.0685242436207,47.7194038837875
105001,74.6095275420434,90.4457885304659
