addrcode,predicted,actual
100101,87.9408909866266,61.1396429444852
100102,71.0454394820107,37.9768686345589
100103,66.3903743373884,64.6678424456203
100104,73.1816867025854,75.7796560769456
100105,84.5371366791879,54.8780487804878
100106,84.0213408194217,63.5593220338984
100107,82.7564515973898,66.9423114786375
100108,73.1563075352364,85.3374709076803
100109,74.7287519768593,84.1167738743196
100110,73.3249433430634,60.1719197707735
100111,75.6286596745449,61.2848689771766
100112,102.678973980687,63.6729222520107
100201,67.9769889341655,106.779418088004
100202,75.0719531598674,67.2413793103449
100203,82.449842055026,94.2996397541853
100204,66.3957365173401,92.28740936058
100301,78.0805560426678,70.7251327764285
100302,61.2958634922474,93.5307872174591
100303,40.8887444307611,48.7362575087839
100304,63.6777794703164,53.3873343151694
100305,76.112505675368,61.2763413540577
100306,63.8471704795528,53.344040380865
100307,64.9035239750405,52.1529820807703
100401,67.3272163928188,63.6302746148694
100402,80.0761259464972,36.3188673437981
100403,73.989840790638,44.9017773620206
100404,77.488516653744,99.9310820124052
100405,71.2403139026999,70.8241353936718
100502,78.3785725148741,72.2514726580826
100508,81.053812331749,46.0421649299885
100601,88.5639948337026,100.202643062272
100608,109.929256963594,133.470679125892
100701,74.6670661377586,63.4381195128858
100702,79.2642639145204,85.268267086449
100703,92.6023187333113,138.636738735765
100704,79.5000155664129,59.1553924522101
100801,71.2628608781897,84.0968997113091
100802,86.6441006923529,72.662462297779
100803,79.5748271471461,80.5547058223718
100804,72.4126498645023,61.2046181666435
100805,74.2382752210773,56.739551619153
101001,80.1662224016495,72.2401675971888
101002,57.6107878909872,79.8826582421302
101102,66.4495413111475,62.2471675299668
101103,82.3734985728621,55.5447910611639
101104,64.8489213670337,70.8980418636057
101105,67.1017850739728,37.0762711864407
101106,58.7813109893932,47.6847785167524
101203,75.746918729233,73.0656978998714
101204,69.7622406147981,88.3016646499002
101301,69.5655807002168,48.1770833333333
101302,77.9187224151215,68.4708183893055
101303,64.1476919157461,59.4635627530365
101401,79.5877638430648,95.2816842806025
101501,79.7779824395158,66.3811563169165
101502,64.4108743297874,42.5431340108721
101503,68.7905250418116,75.3321462813314
101504,72.2483542115866,228.444236176195
101505,68.8530788022417,64.6026328620185
101506,74.0839542395452,61.20020400068
101507,60.0426186229689,45.7278877474317
101601,69.5817007185319,91.9474175705767
101602,70.3094886299762,75.4178556869141
101701,93.178261063469,152.874841168996
101702,91.6813804214416,75.6332082551595
101704,96.5690575457769,93.196405648267
101801,61.0922032064548,67.3154313309432
101802,68.8697336786278,83.7081459270365
101803,68.0022242733204,68.8475007959249
101804,66.3249006286563,54.0172015942942
101901,94.2554016473763,50.656660412758
101902,89.5234958470082,89.9251949705554
101904,73.1085848250949,85.2293246659444
101905,75.7905450615561,62.255608149825
