addrcode,predicted,actual
102303,65.9136783251168,46.6041786668063
102401,69.6194751853773,104.129263913824
102402,67.6005218660765,76.4630328329453
102501,85.6356292515679,135.056756980694
102502,58.2821678931381,101.762027321323
102503,72.4064938720195,99.8476010300068
102504,65.4034439606366,109.274527594777
102601,100.401261468325,99.8660923156349
102701,83.7192810772797,99.8823225510175
102801,96.4490476989978,43.2562935392199
102802,75.2739196663899,63.1199278629395
102803,69.5997365575636,64.5883130753191
102902,88.3425575834055,31.1526479750779
103001,86.2976607478684,135.932056740818
103002,80.5355955347578,60.3040119611264
103003,95.8468548177407,103.717395769152
103004,73.6866623323718,118.345093008339
103005,66.4953133219747,101.60739568585
103101,61.4211741442692,83.8886711093689
103102,67.712612401532,51.0015522211546
103103,88.5993644309104,76.7013145018382
103201,65.0675123761892,94.737095531587
103203,63.8293151613135,61.3758417867189
103301,59.7901479606779,87.0582120582121
103302,85.4943617429259,82.1482201218974
103303,77.4520381546142,57.9869635147719
103401,80.5096136031302,108.920650566782
103501,75.9340229242577,70.0847412460694
103502,72.5976907336191,56.2176748369687
103503,81.2388256151918,75.7458306571283
103504,79.0724421585191,106.169702103628
103602,78.9196767893297,77.5008752665584
103604,94.19662686699,37.1833321142077
103605,56.6324299850622,20.8055925432756
103701,55.2507113813797,72.5156391024245
103702,75.5295200587462,91.743119266055
103703,51.260788715097,73.4303422258152
103704,65.9168190935274,91.3854027050079
103801,100.685492379097,117.636975294092
103802,97.9406751007905,74.831899356518
103901,67.5505735485583,153.274500696702
103902,76.5631513207469,85.9738699504431
103903,75.2640127457525,171.789436495319
104001,88.0536272304751,134.912383029442
104003,61.1167394883011,54.3937211266206
104004,52.2146282244504,56.7031959983199
104101,84.4417528804453,68.5214339174646
104102,81.2263210734505,70.1217341781163
104201,73.6337592998839,36.7614322966355
104202,53.1771832003965,33.5142920452028
104203,73.2106009523504,43.7802813612749
104301,70.0849904855992,84.2905184085251
104302,88.342649972926,22.7937468482098
104401,72.078447536667,99.1766861089469
104501,105.485195833782,244.974874371859
104502,138.068788873706,57.1198712791633
104503,51.3759497885842,72.7553141554348
104504,100.841322721897,72.9150506416081
104601,56.564674617627,53.9601243826596
104602,52.9582356100324,45.6033676333022
104603,70.9808620022674,50.4021050290924
104604,55.5853009347531,68.4237202230107
104605,52.9764939705746,49.408320117116
104701,58.1582044702576,67.8091346728536
104801,57.1364007128442,72.0824304603547
104802,59.3882316676186,45.2267670097871
104901,65.6072723636008,63.6160305063617
104902,63.2652774138481,47.7194038837875
105001,70.5371168614627,90.4457885304659
800101,80.9680089631666,87.68716516324
800102,81.7171022551603,77.1001150747986
800103,103.678198944349,68.4048219792543
800106,51.6814308546669,37.9112143818027
800107,55.3877698874371,73.2330018812147
800108,55.4219584395882,61.3685179502915
800112,53.7751137715324,35.5685741186316
800113,55.023326476581,41.2591687041565
800114,53.19969711407,55.8547775782965
800115,56.7997149239051,63.5668880794229
800116,51.9518302064097,72.4569492801355
800118,58.9194861866609,68.1673144978825
800119,50.8207176245255,17.5406203840473
800120,52.3144998842533,49.9547042836806
800121,52.3466182497576,60.8228980322003
800122,51.8340839863971,53.6534351839222
800201,51.4580090038659,70.906512490455
800202,51.9765866051937,52.1235521235521
800203,51.8550558094282,75.9799689172854
800204,51.325131816632,61.2401122735391
800205,51.5683954834582,81.87967248131
800301,50.652037637376,77.4278215223097
800302,50.9411111515633,88.3602378929481
800303,51.9042369411754,58.9415600702283
800304,50.8814077957871,63.5616438356164
800305,51.2733532038414,64.1025641025641
800401,51.9562590148468,72.391412880679
800403,50.8391476694571,53.8428137212332
800404,51.7836345858324,47.4769397721107
800405,51.4991759764078,33.2438307121852
800406,51.3152257888106,62.6506024096386
800407,50.9096841118885,40.8777969018933
800409,51.2351892526763,69.1031941031942
800410,51.3829556346028,60.3795284646348
800415,52.1019130085528,31.6344463971881
800416,53.1227398861062,54.9450549450549
800501,51.1390225572495,103.184486746131
800502,50.8108710652848,93.8628158844765
800503,50.8461915934144,74.4992672203225
800504,51.0725969836995,71.2105798575788
800505,50.8938775343239,40.211108318673
800601,51.8774413918404,42.0075171346451
800603,50.8369385871961,46.1538461538462
800604,51.1620283817553,56.497175141243
800605,50.8641855057824,43.3682688832671
800606,50.7365219768183,20.4359673024523
800607,50.9958415112509,42.288003561095
800610,50.690866697144,53.9568345323741
800611,51.0413398760999,41.117255068765
800612,51.4665902284925,50.1646026022887
800613,51.4043266070445,38.2939389937937
800701,51.2994816205396,24.4421666798076
800702,52.9987951787161,31.2760633861551
800703,51.9093346861264,40.127300401273
800704,50.8388992264844,22.8679042238364
800705,51.1616028175377,17.4689440993789
800706,50.9631118474322,26.6367587270434
800707,51.0827680340483,30.467163168585
800708,51.125799269837,17.799532762265
800709,52.7002188618135,42.3092670943088
800710,51.0192517851019,36.8007850834151
800711,51.5685837529586,27.4641440341776
800801,54.4897845264194,21.8878248974008
800802,51.9287256923168,29.9504665361133
800803,51.1117930981171,37.9229871645274
800804,51.2573532435422,38.1372942593336
800806,51.3822474580936,33.5232986925914
800807,51.789556928653,37.2714486638537
800809,51.4094830123491,48.2064369771728
800810,51.3215160989831,61.2890470541716
800811,50.980991676179,26.6914239294418
800813,53.1899415147531,53.932584269663
800901,60.8711741387935,43.4668932609974
800902,58.7425680779808,51.9343670028602
800903,52.8834459593383,52.6793823796549
800904,50.6310173646628,37.9119276757072
800905,50.9087776958439,36.1757105943152
800906,50.9483646682923,41.5863677857794
800907,50.9034622176837,51.063829787234
800908,51.1995603885317,34.1494845360825
800909,51.6222185691951,47.4410580793559
800910,50.6536282785601,42.2322775263952
800911,51.7212736559396,65.3221197027843
800912,52.9647189348984,66.6243654822335
800913,51.3638399108056,49.5189586870402
801001,51.2806977034734,97.436797752809
801002,52.3305287674988,92.6695972436735
801003,51.4265586056778,112.280701754386
801101,52.1913889447374,39.5946580766391
801102,51.3905525969672,12.4555160142349
801103,51.4093984832286,17.2099615306742
801104,51.3413620795355,50.3561778432817
801105,51.7597920204801,39.8307194423699
801106,51.0449429592872,9.86301369863011
801107,51.1565724474769,27.402437872059
801202,51.2085262331416,7.14158186038208
801203,50.6901335248726,28.6217525319243
801204,50.689647750992,11.2994350282486
801205,51.921071043817,19.7076695680735
801206,50.8997145319291,11.6595413913719
801207,50.4346549434143,13.1199160325374
801208,50.7737245984179,24.0673886883273
801209,50.7838974382578,54.6991546494282
801210,52.8339324824849,27.7808645405045
801211,50.1394753483969,46.5657741559953
801212,51.9528437586451,19.8685618217943
801213,50.8168244089839,18.8146754468485
801214,51.6295414050138,48.1442577030812
801215,50.4789456325237,16.3185378590078
801216,50.9473326809125,52.3560209424084
801217,50.306324202644,22.5733634311512
801218,51.0876129280064,36.2976406533576
801301,50.8256560744174,29.5230885692657
801303,51.8292415272916,28.0238654854457
801304,50.9009006036928,29.1088222122705
801305,50.8776777848888,46.0613631040675
801306,51.4166139040702,37.0503167204494
801401,52.2710976135039,44.5448676565526
801402,51.1584640119387,33.9839665388637
801403,50.8996670412701,30.016509079994
801404,52.0923981895951,34.7530914087125
801405,51.614897611618,44.5026178010471
801406,50.6712081025359,41.4528227398342
801407,50.8027588477177,13.71058207653
801408,50.7379836176262,46.0421462723571
801409,51.1640118846835,21.4918957643055
801501,51.7608131915152,56.5832426550599
801502,51.2244158852903,29.1067855193742
801601,50.877438870844,40.9709338280767
801602,52.3548172354987,54.7497838824321
801603,51.6227671176944,60.2795947159164
801604,50.6233054373427,63.3322507307568
801605,50.7201055993382,51.7110266159696
801606,50.7885001760626,16.6343221513723
801607,51.1587724098617,10.0806451612903
801608,50.5682878228247,33.6247478143914
801609,50.8244233791655,20.0481154771451
801610,50.4657738252411,18.2398540811674
801611,51.9910418493344,78.4883720930232
801701,50.7105574920404,71.5665927145209
801702,50.9037917277581,84.1316629820683
801703,51.0327500865491,46.6562986003111
801704,50.564921905646,49.6407576747224
801801,51.5745549330074,19.1497510532363
801802,50.6556839099569,34.706154558075
801803,51.3837899976888,27.0578182853888
801901,58.0936163827001,74.5804847731511
801902,50.7917093854544,59.06238464378
801903,50.9917964426899,51.3440048323769
801904,52.112447607579,46.0310965630114
801905,51.739768614465,44.7802966694654
801906,51.3854852436578,61.1403384046637
802001,54.2537287837031,83.6120401337793
802002,52.3455320447259,61.2224745729239
802003,52.3965423133318,69.0950056327451
802004,51.4709565897361,59.4530321046374
802101,50.8975044026945,34.2172797262618
802102,50.6219918157009,49.4549858700041
802103,51.1156355434336,33.218176986447
802104,51.0181847908703,37.6476697390627
802201,50.6283315339717,54.7562183258577
802202,51.6086840780234,59.8880354120558
802203,51.187245834278,55.3250345781466
802301,50.652911007701,35.8131206251018
802302,51.1634571587279,70.9345628657563
802303,50.9179476728029,49.4693290160101
802304,51.6415967436815,33.4409594095941
810103,51.1012492865531,108.458591217212
810105,50.6848227754648,128.902893153824
810106,50.7551012579061,171.795637884673
810111,50.7146447572327,149.770759042282
810115,51.0384704450735,146.543712917292
810116,51.0713788038814,202.802074463968
810117,50.888251200415,94.0991962360321
810118,50.6315365897305,133.065986146555
810201,50.8886519111442,34.0136054421769
810202,51.2460055196763,17.1057133082449
810203,50.9784634873098,20.5050723073603
810204,50.9263866428474,43.4201736806947
810205,50.7840105063448,14.8667303812254
810206,50.6920906327619,13.6054421768707
810303,50.9882592654559,77.1084337349397
810304,51.2905423733181,39.344262295082
810305,51.6074553972064,36.9970710652073
810401,51.7165305837984,47.3644003055768
810402,50.7036300913649,80.2097794231066
810403,50.9136838332141,61.4083656314492
810404,51.2265555994728,47.3449684366877
810405,51.0768466622726,92.151584178919
810406,50.9377975234128,41.3844996237773
810407,51.0088113901707,58.7674714104193
810501,51.9499411178741,21.8693543786251
810503,51.2174092940117,40.4203718674212
810504,51.2963445546399,63.173007896626
810505,50.983668429687,95.9010054137664
810506,51.7147081169515,34.8712446351931
810507,51.3315909650145,36.7816091954023
810508,51.0265628686788,30.6670074111935
810509,51.4649158136175,53.4230312623665
810601,50.9692184902743,16.6362563056778
810602,50.7600605244562,9.2980009298001
810603,51.081893842829,36.7550538199003
810604,50.916215484117,25.5406095692151
810701,51.4805342633026,30.126963632451
810702,50.8889522258463,47.8311067128484
810703,51.2895032767565,56.4402338238259
810704,51.3965919576782,23.1719876416066
810801,53.5155798746827,32.8542094455852
810803,51.3119263986584,29.0822921154675
810804,53.1953472144441,20.7864195392344
810805,51.934124210146,23.2738557020946
810806,51.3901454941413,11.6414435389988
810807,52.631414003352,19.1815856777493
810808,51.1456736611784,18.8781014023732
