addrcode,predicted,actual
800410,52.0555115259902,60.3795284646348
800415,57.3176863815723,31.6344463971881
800416,60.7840847960646,54.9450549450549
800501,60.5969661348088,103.184486746131
800502,48.068160709284,93.8628158844765
800503,54.1660876061687,74.4992672203225
800504,56.5087841533621,71.2105798575788
800505,49.785278736639,40.211108318673
800601,55.0006463255806,42.0075171346451
800603,52.9511561719555,46.1538461538462
800604,49.6170725399874,56.497175141243
800605,50.2457161775812,43.3682688832671
800606,48.426681117059,20.4359673024523
800607,49.8597268738677,42.288003561095
800610,47.2215240390119,53.9568345323741
800611,50.6020920151556,41.117255068765
800612,49.8591604631917,50.1646026022887
800613,51.4574271941359,38.2939389937937
800701,51.5676291184845,24.4421666798076
800702,48.9758565766951,31.2760633861551
800703,53.0310483778277,40.127300401273
800704,50.5922008927307,22.8679042238364
800705,55.1694719460634,17.4689440993789
800706,51.9043565159194,26.6367587270434
800707,49.7828478061195,30.467163168585
800708,53.6432053427373,17.799532762265
800709,51.9958709830285,42.3092670943088
800710,53.9187754327572,36.8007850834151
800711,50.8805824459045,27.4641440341776
800801,59.477529617431,21.8878248974008
800802,52.6565318749851,29.9504665361133
800803,54.3000151940589,37.9229871645274
800804,53.9851768388837,38.1372942593336
800806,55.2406591854939,33.5232986925914
800807,58.41965726328,37.2714486638537
800809,53.8704382865472,48.2064369771728
800810,57.4823198771124,61.2890470541716
800811,45.0790158904818,26.6914239294418
800813,56.1905265586245,53.932584269663
800901,74.6779319980467,43.4668932609974
800902,65.9970980756796,51.9343670028602
800903,59.2011695690997,52.6793823796549
800904,52.3332872060709,37.9119276757072
800905,52.9743529314986,36.1757105943152
800906,55.9228879902799,41.5863677857794
800907,54.505009432437,51.063829787234
800908,51.9311655000541,34.1494845360825
800909,53.2083106341975,47.4410580793559
800910,50.2738401708599,42.2322775263952
800911,53.9915177092364,65.3221197027843
800912,55.985181618454,66.6243654822335
800913,50.8316529632374,49.5189586870402
801001,55.510905399661,97.436797752809
801002,48.7782947682591,92.6695972436735
801003,53.2016335494643,112.280701754386
801101,50.178236055765,39.5946580766391
801102,52.8511927078962,12.4555160142349
801103,51.6903875939977,17.2099615306742
801104,49.7531516177647,50.3561778432817
801105,49.7337657230724,39.8307194423699
801106,54.2498033478753,9.86301369863011
801107,47.9934036173088,27.402437872059
801202,46.50107470942,7.14158186038208
801203,49.4604338350071,28.6217525319243
801204,48.9952839518988,11.2994350282486
801205,46.9548148938277,19.7076695680735
801206,51.8365437261022,11.6595413913719
801207,44.6008539605617,13.1199160325374
801208,47.9448477592331,24.0673886883273
801209,34.5864411312024,54.6991546494282
801210,47.572659352213,27.7808645405045
801211,40.984377323045,46.5657741559953
801212,39.0384770213961,19.8685618217943
801213,49.6271815834997,18.8146754468485
801214,51.2184433938087,48.1442577030812
801215,38.8838317726594,16.3185378590078
801216,41.2693205992607,52.3560209424084
801217,44.0393739541728,22.5733634311512
801218,46.9856145728048,36.2976406533576
801301,54.4879495326292,29.5230885692657
801303,50.8222503352194,28.0238654854457
801304,51.6249515514974,29.1088222122705
801305,53.8004477569242,46.0613631040675
801306,51.5479227470529,37.0503167204494
801401,55.6862243825062,44.5448676565526
801402,52.0133746661087,33.9839665388637
801403,52.0610402826841,30.016509079994
801404,54.0699640286261,34.7530914087125
801405,54.9539615236118,44.5026178010471
801406,53.0988885548822,41.4528227398342
801407,51.7660093453564,13.71058207653
801408,53.8571966649821,46.0421462723571
801409,52.4057625243752,21.4918957643055
801501,53.3861892687072,56.5832426550599
801502,49.8430978990635,29.1067855193742
801601,51.2071183076621,40.9709338280767
801602,54.7930346146626,54.7497838824321
801603,50.8893172747462,60.2795947159164
801604,52.2913992128117,63.3322507307568
801605,48.0228092715536,51.7110266159696
801606,47.5834008229451,16.6343221513723
801607,48.9407700914576,10.0806451612903
801608,48.7174387564363,33.6247478143914
801609,50.3822562607627,20.0481154771451
801610,43.3903942414391,18.2398540811674
801611,49.8733039471904,78.4883720930232
801701,48.6552094681304,71.5665927145209
801702,46.2867724221038,84.1316629820683
801703,51.4490669203592,46.6562986003111
801704,45.950170345502,49.6407576747224
801801,52.3302489128515,19.1497510532363
801802,48.2906620003482,34.706154558075
801803,52.9247705962078,27.0578182853888
801901,71.3249857947183,74.5804847731511
801902,52.7112081177994,59.06238464378
801903,53.6600425578039,51.3440048323769
801904,55.4490504052922,46.0310965630114
801905,54.9705527770437,44.7802966694654
801906,56.8925019624068,61.1403384046637
802001,53.4418441918788,83.6120401337793
802002,48.0042712437837,61.2224745729239
802003,52.3355871282653,69.0950056327451
802004,52.492548987357,59.4530321046374
802101,55.4776174805074,34.2172797262618
802102,48.862681383385,49.4549858700041
802103,53.3789818877612,33.218176986447
802104,52.9506390734274,37.6476697390627
802201,52.0479557810483,54.7562183258577
802202,50.8185082642318,59.8880354120558
802203,51.6054191730364,55.3250345781466
802301,52.5234809392957,35.8131206251018
802302,45.2879262830774,70.9345628657563
802303,46.5096250037293,49.4693290160101
802304,48.2388851294095,33.4409594095941
810103,51.6611039553312,108.458591217212
810105,51.488287146024,128.902893153824
810106,49.6578309412936,171.795637884673
810111,51.5130980150928,149.770759042282
810115,51.5789741865864,146.543712917292
810116,53.1218438879792,202.802074463968
810117,50.7289900362105,94.0991962360321
810118,38.674711421264,133.065986146555
810201,51.3061648051616,34.0136054421769
810202,47.8637138416324,17.1057133082449
810203,50.6336469468396,20.5050723073603
810204,51.9117032621342,43.4201736806947
810205,47.8705163768853,14.8667303812254
810206,49.2029092774214,13.6054421768707
810303,51.8106915783061,77.1084337349397
810304,49.4450672235467,39.344262295082
810305,51.1252288685531,36.9970710652073
810401,49.8653038835492,47.3644003055768
810402,49.6012536016675,80.2097794231066
810403,51.0725777774168,61.4083656314492
810404,53.6948759138715,47.3449684366877
810405,50.4890212803343,92.151584178919
810406,50.3442985110388,41.3844996237773
810407,51.6727117346414,58.7674714104193
810501,53.066301890492,21.8693543786251
810503,51.4937947215421,40.4203718674212
810504,50.0850423318812,63.173007896626
810505,44.0916789545995,95.9010054137664
810506,50.6827582108165,34.8712446351931
810507,51.5282738924968,36.7816091954023
810508,50.2073260877901,30.6670074111935
810509,50.6581591783238,53.4230312623665
810601,50.8713352839717,16.6362563056778
810602,46.3802683475392,9.2980009298001
810603,51.2413057836769,36.7550538199003
810604,49.6420553751537,25.5406095692151
810701,53.0219651092024,30.126963632451
810702,52.7866157661712,47.8311067128484
810703,51.6960326229673,56.4402338238259
810704,48.5745552452086,23.1719876416066
810801,51.3295828081277,32.8542094455852
810803,49.711822844412,29.0822921154675
810804,48.677372051333,20.7864195392344
810805,52.7497558373627,23.2738557020946
810806,51.0978274465381,11.6414435389988
810807,52.4347421860185,19.1815856777493
810808,52.9640775315148,18.8781014023732
