addrcode,predicted,actual
103902,76.5549019067907,85.9738699504431
103903,71.87373475603,171.789436495319
104001,80.3812033424374,134.912383029442
104003,63.3131309866645,54.3937211266206
104004,57.8087023090645,56.7031959983199
104101,85.5200818883179,68.5214339174646
104102,73.5743070860581,70.1217341781163
104201,69.3261910339285,36.7614322966355
104202,56.0834593771068,33.5142920452028
104203,65.6353565268216,43.7802813612749
104301,72.3013140782404,84.2905184085251
104302,86.7297885092361,22.7937468482098
104401,82.9023113603529,99.1766861089469
104501,82.5865108286598,244.974874371859
104502,97.5477485413663,57.1198712791633
104503,60.8980423649698,72.7553141554348
104504,75.8416730925942,72.9150506416081
104601,59.2052285007444,53.9601243826596
104602,60.1574343513536,45.6033676333022
104603,69.2371624633482,50.4021050290924
104604,62.6874929178754,68.4237202230107
104605,48.3778029519001,49.408320117116
104701,61.5592963627961,67.8091346728536
104801,61.4261737388972,72.0824304603547
104802,64.1342146026263,45.2267670097871
104901,65.8510519095304,63.6160305063617
104902,70.0365126989938,47.7194038837875
105001,69.4715929755014,90.4457885304659
800101,72.1894301166912,87.68716516324
800102,70.7965894359794,77.1001150747986
800103,72.6114817315777,68.4048219792543
800106,56.6415057309162,37.9112143818027
800107,58.3829424886182,73.2330018812147
800108,57.846965836171,61.3685179502915
800112,55.500858545768,35.5685741186316
800113,48.9617344762748,41.2591687041565
800114,50.1520938121972,55.8547775782965
800115,50.1412261509109,63.5668880794229
800116,59.4600070029496,72.4569492801355
800118,61.506973833827,68.1673144978825
800119,44.6071050144239,17.5406203840473
800120,59.9706350388818,49.9547042836806
800121,53.4289369231993,60.8228980322003
800122,50.8714194292746,53.6534351839222
800201,54.7577464609082,70.906512490455
800202,66.3548278785118,52.1235521235521
800203,74.0308083621312,75.9799689172854
800204,56.6639728481207,61.2401122735391
800205,76.3165873632525,81.87967248131
800301,53.9298121710674,77.4278215223097
800302,54.5763459256234,88.3602378929481
800303,55.2634799663722,58.9415600702283
800304,57.3812130655803,63.5616438356164
800305,49.5598371280348,64.1025641025641
800401,55.6293407419102,72.391412880679
800403,56.5315328762625,53.8428137212332
800404,53.1015132564225,47.4769397721107
800405,51.8399263561123,33.2438307121852
800406,46.8723347281531,62.6506024096386
800407,51.6779705450682,40.8777969018933
800409,49.8692499442555,69.1031941031942
800410,56.0425482440937,60.3795284646348
800415,48.4507549718098,31.6344463971881
800416,64.3732587934685,54.9450549450549
800501,57.9396477056549,103.184486746131
800502,55.1737045769866,93.8628158844765
800503,58.6066480099537,74.4992672203225
800504,62.7605793071555,71.2105798575788
800505,56.0431410530997,40.211108318673
800601,59.888308592155,42.0075171346451
800603,57.8895350669358,46.1538461538462
800604,51.1154095636346,56.497175141243
800605,49.2609710965888,43.3682688832671
800606,48.2755792673963,20.4359673024523
800607,45.8195099368781,42.288003561095
800610,34.3398584431653,53.9568345323741
800611,46.6049286109931,41.117255068765
800612,45.4721335251109,50.1646026022887
800613,51.4506761639924,38.2939389937937
800701,53.341641098133,24.4421666798076
800702,47.2862860400591,31.2760633861551
800703,51.9921899720301,40.127300401273
800704,53.4206823331329,22.8679042238364
800705,53.5399343987326,17.4689440993789
800706,54.5344956129864,26.6367587270434
800707,49.7858243115007,30.467163168585
800708,54.8648704366055,17.799532762265
800709,47.8826082500709,42.3092670943088
800710,54.9540071496329,36.8007850834151
800711,50.0629154767415,27.4641440341776
800801,56.3590898947766,21.8878248974008
800802,52.9536787912563,29.9504665361133
800803,59.9250231064538,37.9229871645274
800804,58.4921460534019,38.1372942593336
800806,64.0678153062225,33.5232986925914
800807,58.9963424920274,37.2714486638537
800809,61.3118547925736,48.2064369771728
800810,71.5530800012792,61.2890470541716
800811,39.2233755283252,26.6914239294418
800813,55.0088460964226,53.932584269663
800901,58.5595731313137,43.4668932609974
800902,68.7553611381781,51.9343670028602
800903,54.8244556427359,52.6793823796549
800904,53.4298459787067,37.9119276757072
800905,62.5989269317615,36.1757105943152
800906,56.8886780596655,41.5863677857794
800907,62.0185829191135,51.063829787234
800908,54.7288506888731,34.1494845360825
800909,52.0205109658507,47.4410580793559
800910,58.1100044119547,42.2322775263952
800911,53.9821604276791,65.3221197027843
800912,51.8296809699951,66.6243654822335
800913,46.7651829167226,49.5189586870402
801001,53.202338532879,97.436797752809
801002,41.6663468767375,92.6695972436735
801003,54.3329718175712,112.280701754386
801101,44.6739834760416,39.5946580766391
801102,45.6166036869302,12.4555160142349
801103,48.1743925826357,17.2099615306742
801104,44.0364103076962,50.3561778432817
801105,45.3920874206903,39.8307194423699
801106,56.7444180528574,9.86301369863011
801107,40.7351450800291,27.402437872059
801202,44.4408189451609,7.14158186038208
801203,48.261681807597,28.6217525319243
801204,44.740536133763,11.2994350282486
801205,37.6622654969635,19.7076695680735
801206,56.1396689693973,11.6595413913719
801207,32.3140814762368,13.1199160325374
801208,48.3802533036239,24.0673886883273
801209,-6.19787872866565,54.6991546494282
801210,48.4849464557726,27.7808645405045
801211,27.4409325710359,46.5657741559953
801212,10.7814773563464,19.8685618217943
801213,48.3541226063475,18.8146754468485
801214,49.1353175865054,48.1442577030812
801215,30.3106074633474,16.3185378590078
801216,19.631438758749,52.3560209424084
801217,18.6403483162935,22.5733634311512
801218,30.353968065905,36.2976406533576
801301,53.8815877229336,29.5230885692657
801303,51.9753760126674,28.0238654854457
801304,51.5014101943178,29.1088222122705
801305,63.088043840004,46.0613631040675
801306,53.6224140731803,37.0503167204494
801401,54.9080062394789,44.5448676565526
801402,55.1072613051602,33.9839665388637
801403,54.9313669715498,30.016509079994
801404,51.1755444819428,34.7530914087125
801405,49.9944529891983,44.5026178010471
801406,53.1614649093518,41.4528227398342
801407,53.3907083657775,13.71058207653
801408,60.4748241288045,46.0421462723571
801409,50.5449566084875,21.4918957643055
801501,55.1584071679551,56.5832426550599
801502,40.8739328031269,29.1067855193742
801601,51.7002318406952,40.9709338280767
801602,55.2254075079624,54.7497838824321
801603,46.9755678202307,60.2795947159164
801604,53.5631730073207,63.3322507307568
801605,49.0799797447432,51.7110266159696
801606,48.0001294778198,16.6343221513723
801607,48.8557512377434,10.0806451612903
801608,41.229151574646,33.6247478143914
801609,54.6634149492132,20.0481154771451
801610,26.0058084461847,18.2398540811674
801611,42.1448345592963,78.4883720930232
801701,46.9857935883262,71.5665927145209
801702,45.6418137620353,84.1316629820683
801703,54.0088800737903,46.6562986003111
801704,44.1904072990561,49.6407576747224
801801,50.5405895821722,19.1497510532363
801802,51.4189008876787,34.706154558075
801803,52.7811443626321,27.0578182853888
801901,63.9643531306832,74.5804847731511
801902,56.1283205200267,59.06238464378
801903,61.1597553316012,51.3440048323769
801904,52.8042377111644,46.0310965630114
801905,56.1232937373513,44.7802966694654
801906,55.0705164608592,61.1403384046637
802001,55.3968619820951,83.6120401337793
802002,42.0353459554461,61.2224745729239
802003,53.0335787690325,69.0950056327451
802004,54.4067673020609,59.4530321046374
802101,52.7762499839725,34.2172797262618
802102,49.8770813172331,49.4549858700041
802103,60.1583248857855,33.218176986447
802104,52.5576681837803,37.6476697390627
802201,53.2294241052463,54.7562183258577
802202,48.3662114141267,59.8880354120558
802203,52.6051741143342,55.3250345781466
802301,54.5365432136754,35.8131206251018
802302,43.0063386235861,70.9345628657563
802303,44.9137067800001,49.4693290160101
802304,46.4557623192343,33.4409594095941
810103,55.3414568775794,108.458591217212
810105,51.9844588893034,128.902893153824
810106,49.1632650985903,171.795637884673
810111,52.8384468240339,149.770759042282
810115,53.1288936152887,146.543712917292
810116,57.9536398350323,202.802074463968
810117,52.6773780228955,94.0991962360321
810118,52.4898281441255,133.065986146555
810201,50.0827640336814,34.0136054421769
810202,35.2937480258639,17.1057133082449
810203,51.9827674451207,20.5050723073603
810204,52.3652210135128,43.4201736806947
810205,43.886855933963,14.8667303812254
810206,44.4296977003135,13.6054421768707
810303,51.9893036673404,77.1084337349397
810304,42.9462701165898,39.344262295082
810305,54.1402318871592,36.9970710652073
810401,45.1548270635044,47.3644003055768
810402,44.0789458044982,80.2097794231066
810403,50.9352403753354,61.4083656314492
810404,54.0305613959847,47.3449684366877
810405,50.1014564526496,92.151584178919
810406,47.6540275244646,41.3844996237773
810407,47.8359247424189,58.7674714104193
810501,55.560518224868,21.8693543786251
810503,45.2439255861172,40.4203718674212
810504,40.7083978952802,63.173007896626
810505,36.3373792529189,95.9010054137664
810506,39.7293791747613,34.8712446351931
810507,41.6065863427052,36.7816091954023
810508,42.7868980756939,30.6670074111935
810509,44.1833709593777,53.4230312623665
810601,51.4802816626938,16.6362563056778
810602,30.9869245624497,9.2980009298001
810603,51.1778051541237,36.7550538199003
810604,40.8699240054969,25.5406095692151
810701,51.843514246559,30.126963632451
810702,60.3543611565778,47.8311067128484
810703,44.4611563720767,56.4402338238259
810704,52.3390989527801,23.1719876416066
810801,49.5274264079007,32.8542094455852
810803,41.2355245223683,29.0822921154675
810804,41.188852401934,20.7864195392344
810805,50.3762758073772,23.2738557020946
810806,49.6496636081284,11.6414435389988
810807,46.0657835453957,19.1815856777493
810808,59.9045024025116,18.8781014023732
