addrcode,predicted,actual
102803,70.1600656619595,64.5883130753191
102902,88.0545035116799,31.1526479750779
103001,83.1964833522033,135.932056740818
103002,80.7747835843593,60.3040119611264
103003,93.609024692753,103.717395769152
103004,74.2121973223359,118.345093008339
103005,63.6908500375529,101.60739568585
103101,68.0763691218949,83.8886711093689
103102,74.6223295657793,51.0015522211546
103103,88.9395895026131,76.7013145018382
103201,65.4136465628,94.737095531587
103203,63.765214613057,61.3758417867189
103301,64.3874175548857,87.0582120582121
103302,85.5133066128425,82.1482201218974
103303,77.8500421205034,57.9869635147719
103401,79.9866113321431,108.920650566782
103501,76.133116806616,70.0847412460694
103502,77.6785202757517,56.2176748369687
103503,80.8193164417163,75.7458306571283
103504,79.0809906946048,106.169702103628
103602,79.0232611983028,77.5008752665584
103604,93.1925005776864,37.1833321142077
103605,56.232479690853,20.8055925432756
103701,61.5535338841949,72.5156391024245
103702,71.1837322368757,91.743119266055
103703,51.9224577614194,73.4303422258152
103704,64.7410970348975,91.3854027050079
103801,98.6505192231799,117.636975294092
103802,95.438838127726,74.831899356518
103901,65.9518215952962,153.274500696702
103902,77.8946364408628,85.9738699504431
103903,75.0935139699479,171.789436495319
104001,86.5913985192675,134.912383029442
104003,60.9017580630585,54.3937211266206
104004,54.7217257285862,56.7031959983199
104101,82.7565812106519,68.5214339174646
104102,79.9991223962049,70.1217341781163
104201,73.7656023434912,36.7614322966355
104202,54.0028295360631,33.5142920452028
104203,75.1461109585892,43.7802813612749
104301,69.8635697721616,84.2905184085251
104302,86.5460875193898,22.7937468482098
104401,71.1776367814071,99.1766861089469
104501,102.077966632034,244.974874371859
104502,130.90016080193,57.1198712791633
104503,57.0579027087858,72.7553141554348
104504,98.4199434791589,72.9150506416081
104601,56.7441955245876,53.9601243826596
104602,52.3256943585192,45.6033676333022
104603,70.8754295484073,50.4021050290924
104604,55.0613027265663,68.4237202230107
104605,52.7044439647602,49.408320117116
104701,60.2264586234126,67.8091346728536
104801,56.6366846413872,72.0824304603547
104802,58.8715011006681,45.2267670097871
104901,67.0317439622453,63.6160305063617
104902,63.632961298207,47.7194038837875
105001,69.2880714633623,90.4457885304659
800101,81.0039017357415,87.68716516324
800102,80.4900614008826,77.1001150747986
800103,102.993395626375,68.4048219792543
800106,51.1122955044796,37.9112143818027
800107,54.8480778903895,73.2330018812147
800108,54.8242112962118,61.3685179502915
800112,53.2333318389915,35.5685741186316
800113,54.445980690561,41.2591687041565
800114,52.7781691334374,55.8547775782965
800115,56.3300647512067,63.5668880794229
800116,51.3453100021414,72.4569492801355
800118,58.5345044683209,68.1673144978825
800119,50.3019215971577,17.5406203840473
800120,51.7816187794287,49.9547042836806
800121,51.7001308673714,60.8228980322003
800122,51.2996565233632,53.6534351839222
800201,50.9026681306566,70.906512490455
800202,51.4399045867921,52.1235521235521
800203,51.2674861002354,75.9799689172854
800204,50.7571104105263,61.2401122735391
800205,50.9545321083477,81.87967248131
800301,50.1091784859309,77.4278215223097
800302,50.3859975764427,88.3602378929481
800303,51.3935465546767,58.9415600702283
800304,50.3244785115103,63.5616438356164
800305,50.7364561694969,64.1025641025641
800401,51.4795718591346,72.391412880679
800403,50.2866973438819,53.8428137212332
800404,51.1966809222662,47.4769397721107
800405,51.0415521436829,33.2438307121852
800406,50.7358881223854,62.6506024096386
800407,50.3764329805876,40.8777969018933
800409,50.65080044585,69.1031941031942
800410,50.7970465638664,60.3795284646348
800415,51.5365132874017,31.6344463971881
800416,52.547425552696,54.9450549450549
800501,50.5913583860563,103.184486746131
800502,50.185512791487,93.8628158844765
800503,50.2514530213562,74.4992672203225
800504,50.4714023718782,71.2105798575788
800505,50.3089403204871,40.211108318673
800601,51.3626035923074,42.0075171346451
800603,50.2805464200912,46.1538461538462
800604,50.5129402757373,56.497175141243
800605,50.2494813713893,43.3682688832671
800606,50.1684181100283,20.4359673024523
800607,50.4424235653577,42.288003561095
800610,50.1082060865067,53.9568345323741
800611,50.4646020844315,41.117255068765
800612,50.8521856063028,50.1646026022887
800613,50.8262935007061,38.2939389937937
800701,50.7361440136296,24.4421666798076
800702,52.3808860193804,31.2760633861551
800703,51.3735531024022,40.127300401273
800704,50.2300193694339,22.8679042238364
800705,50.5184748500156,17.4689440993789
800706,50.369492124412,26.6367587270434
800707,50.469872135966,30.467163168585
800708,50.5786899174547,17.799532762265
800709,51.8824279209159,42.3092670943088
800710,50.4462651336722,36.8007850834151
800711,50.9611745775034,27.4641440341776
800801,54.2772095126193,21.8878248974008
800802,51.3443468637003,29.9504665361133
800803,50.5798028972122,37.9229871645274
800804,50.7414048083489,38.1372942593336
800806,50.7888871819222,33.5232986925914
800807,51.3557588657225,37.2714486638537
800809,50.8234333253328,48.2064369771728
800810,50.7690147206328,61.2890470541716
800811,50.4018839704024,26.6914239294418
800813,52.6822177229056,53.932584269663
800901,61.5005201135539,43.4668932609974
800902,57.6677583023376,51.9343670028602
800903,52.3860070482975,52.6793823796549
800904,50.1952274144758,37.9119276757072
800905,50.356156392081,36.1757105943152
800906,50.3970133546936,41.5863677857794
800907,50.3454399047836,51.063829787234
800908,50.6269040996656,34.1494845360825
800909,51.0322084529007,47.4410580793559
800910,50.0418231913124,42.2322775263952
800911,51.0374477547749,65.3221197027843
800912,52.2803047390205,66.6243654822335
800913,50.7916973572208,49.5189586870402
801001,50.729341117234,97.436797752809
801002,51.6842351008044,92.6695972436735
801003,50.7774557880243,112.280701754386
801101,51.6295903349813,39.5946580766391
801102,50.80946100353,12.4555160142349
801103,50.797702400195,17.2099615306742
801104,50.7490574188486,50.3561778432817
801105,51.1439865263838,39.8307194423699
801106,50.4955540623246,9.86301369863011
801107,50.576745828685,27.402437872059
801202,50.602119422209,7.14158186038208
801203,50.143521868261,28.6217525319243
801204,50.1066327010632,11.2994350282486
801205,51.2258881249485,19.7076695680735
801206,50.2965712658561,11.6595413913719
801207,49.9222996986322,13.1199160325374
801208,50.2606037034069,24.0673886883273
801209,50.1871611922922,54.6991546494282
801210,52.1263249413052,27.7808645405045
801211,49.6108786249074,46.5657741559953
801212,51.3851729399746,19.8685618217943
801213,50.1856043034169,18.8146754468485
801214,51.0770419764001,48.1442577030812
801215,49.9466888849236,16.3185378590078
801216,50.3608474959612,52.3560209424084
801217,49.737099125146,22.5733634311512
801218,50.4863416961365,36.2976406533576
801301,50.3460984840952,29.5230885692657
801303,51.2899836754501,28.0238654854457
801304,50.3657756436023,29.1088222122705
801305,50.3116548830754,46.0613631040675
801306,50.8821921774842,37.0503167204494
801401,51.8850138098129,44.5448676565526
801402,50.5718176836826,33.9839665388637
801403,50.3001200796178,30.016509079994
801404,51.613249524125,34.7530914087125
801405,51.0736604080231,44.5026178010471
801406,50.1193856223839,41.4528227398342
801407,50.2321011956933,13.71058207653
801408,50.1418107167863,46.0421462723571
801409,50.6420396423632,21.4918957643055
801501,51.1563849435373,56.5832426550599
801502,50.5989014301306,29.1067855193742
801601,50.4425750089695,40.9709338280767
801602,52.2968085520266,54.7497838824321
801603,51.002515389804,60.2795947159164
801604,50.0703049049044,63.3322507307568
801605,50.1791358962236,51.7110266159696
801606,50.2193842603932,16.6343221513723
801607,50.5124439535095,10.0806451612903
801608,50.0163827371061,33.6247478143914
801609,50.2026498530112,20.0481154771451
801610,49.8630770535154,18.2398540811674
801611,51.353539031271,78.4883720930232
801701,50.138634316851,71.5665927145209
801702,50.3210632891343,84.1316629820683
801703,50.4201019362697,46.6562986003111
801704,50.0246644131876,49.6407576747224
801801,50.9070542756437,19.1497510532363
801802,50.0859831154075,34.706154558075
801803,50.7130248530352,27.0578182853888
801901,56.3385765184958,74.5804847731511
801902,50.2592349518537,59.06238464378
801903,50.4187582036325,51.3440048323769
801904,51.4293686374621,46.0310965630114
801905,51.0205762865492,44.7802966694654
801906,50.7550290629742,61.1403384046637
802001,53.4784304158093,83.6120401337793
802002,51.7623923031345,61.2224745729239
802003,51.8535356349231,69.0950056327451
802004,50.8907073771011,59.4530321046374
802101,50.3130240329304,34.2172797262618
802102,50.0259332569871,49.4549858700041
802103,50.5271799405623,33.218176986447
802104,50.4093174090836,37.6476697390627
802201,50.089158806613,54.7562183258577
802202,51.0333630533796,59.8880354120558
802203,50.6070763831189,55.3250345781466
802301,50.1517430942179,35.8131206251018
802302,50.491533337912,70.9345628657563
802303,50.3245575466105,49.4693290160101
802304,50.9121135123285,33.4409594095941
810103,50.5066011762053,108.458591217212
810105,50.1305967457463,128.902893153824
810106,50.1389767626308,171.795637884673
810111,50.137223484242,149.770759042282
810115,50.52095142521,146.543712917292
810116,50.643321422696,202.802074463968
810117,50.3346901398098,94.0991962360321
810118,50.0652317149753,133.065986146555
810201,50.3415953273743,34.0136054421769
810202,50.6258057236182,17.1057133082449
810203,50.378199018839,20.5050723073603
810204,50.3126421117506,43.4201736806947
810205,50.199951795827,14.8667303812254
810206,50.1002814614523,13.6054421768707
810303,50.3962780054372,77.1084337349397
810304,50.6948503061878,39.344262295082
810305,50.968970019645,36.9970710652073
810401,51.0599750311157,47.3644003055768
810402,50.0978685657878,80.2097794231066
810403,50.3308089886794,61.4083656314492
810404,50.6071837472616,47.3449684366877
810405,50.4274417853523,92.151584178919
810406,50.3400914462774,41.3844996237773
810407,50.3801900161345,58.7674714104193
810501,51.2910551421809,21.8693543786251
810503,50.5994238160684,40.4203718674212
810504,50.6404774348114,63.173007896626
810505,50.3859371322304,95.9010054137664
810506,51.0682147857918,34.8712446351931
810507,50.6924445431515,36.7816091954023
810508,50.4083136629458,30.6670074111935
810509,50.7979045905834,53.4230312623665
810601,50.3849873459409,16.6362563056778
810602,50.1768638069425,9.2980009298001
810603,50.4669694163405,36.7550538199003
810604,50.3469990301653,25.5406095692151
810701,50.8902521994855,30.126963632451
810702,50.3200587565988,47.8311067128484
810703,50.6682486540745,56.4402338238259
810704,50.683299748712,23.1719876416066
810801,52.7938568962157,32.8542094455852
810803,50.7079029231991,29.0822921154675
810804,52.4558221564118,20.7864195392344
810805,51.2736810508266,23.2738557020946
810806,50.9108428606579,11.6414435389988
810807,51.9244103960684,19.1815856777493
810808,50.5065161565919,18.8781014023732
