addrcode,error,norm_error
102802,57.1112657767468,0.429408013358998
102803,52.0103512651785,0.409530324922665
102902,227.657555232325,1.64969242921975
103001,65.6518510968046,0.109969599827143
103002,48.04006235162,0.397025308691074
103003,56.3538929843805,0.139489834119754
103004,115.040456398608,0.311762754467773
103005,46.7714618677754,0.191686319130227
103101,36.1086475762029,0.16873199801964
103102,59.5832490979998,0.431762674623187
103103,42.7791422821668,0.14751428373161
103201,270.932345377868,0.344259651051929
103203,7.58007923471695,0.0263197195649894
103301,45.7208784873314,0.0758223523836342
103302,28.2229444604507,0.303472521080116
103303,43.9765684565205,0.320996850047595
103401,182.911308853086,0.137942163539281
103501,73.5257455536967,0.279565572447516
103502,72.0903159867226,0.360451579933613
103503,71.1568685905184,0.208061019270522
103504,54.4286105756807,0.144756943020427
103602,153.868736773226,0.3159522315672
103604,219.020522861308,0.71810007495511
103605,139.723606195815,2.7944721239163
103701,19.9139427656529,0.0854675655178236
103702,58.6560682652352,0.706699617653437
103703,41.5977586183408,0.381630813012301
103704,22.6456894339868,0.150971262893245
103801,61.6463507172837,0.0561442174110052
103802,17.7388398896513,0.0856948786939676
103901,12.6654295084965,0.0959502235492156
103902,40.7259778518178,0.0889213490214363
103903,181.806113957503,0.467367902204378
104001,168.082112588382,0.315943820654854
104003,46.2539443934655,0.211205225540938
104004,24.8615037793261,0.0837087669337581
104101,152.872971826152,0.287896368787479
104102,2.95080858413152,0.0149787237773174
104201,31.3382622426983,0.108436893573351
104202,81.5890949223567,0.674290040680634
104203,39.5766603843344,0.105537761024892
104301,87.2536674054578,0.226045770480461
104302,328.470263195006,2.90681648845138
104401,157.752320842642,0.167465308750151
104501,427.81148672421,0.685595331288798
104502,56.4414702891581,0.794950285762791
104503,47.9055868670733,0.220763073120153
104504,47.359019408754,0.143948387260651
104601,47.1865171647436,0.159954295473707
104602,38.5442137258867,0.329437724152878
104603,128.584947103445,0.315159184077072
104604,1.51718410919078,0.018730668014701
104605,71.7779039635769,0.886146962513295
104701,3.01409683491056,0.00483028338927974
104801,58.9604528647429,0.361720569722349
104802,94.7083020865898,0.378833208346359
104901,33.9815832736624,0.097929634794416
104902,234.547569033824,0.739897694113009
105001,29.1551234176369,0.030087846664228
