addrcode,error,norm_error
102201,51.6258914505603,0.216915510296472
102202,59.8151968020708,0.362516344254975
102206,7.41771268064106,0.139956843030963
102207,35.3752078478421,0.197626859485152
102208,3.17500437089616,0.036494303113749
102209,0.594541243325494,0.00521527406425872
102210,8.47096821523022,0.217204313211031
102302,233.16558576361,0.628478667826441
102303,229.28427531554,0.64405695313354
102401,93.450395427488,0.268535619044506
102402,0.154210416512285,0.000404751749376076
102501,142.896104183697,0.438331607925451
102502,65.2982958793783,0.254078972293301
102503,46.2212632049716,0.243269806341956
102504,84.5747560578869,0.305324029089844
102601,286.496813759777,0.231419074119367
102701,162.333363438946,0.23323759114791
102801,131.373148058898,0.763797372435453
102802,26.4964848321086,0.199221690466982
102803,21.6587819740239,0.170541590346645
102902,200.280095829789,1.45130504224484
103001,261.637155152608,0.438253191210398
103002,30.7530692957214,0.254157597485301
103003,106.869307209502,0.264527988142331
103004,131.692195428986,0.356889418506738
103005,61.8505609694942,0.253485905612681
103101,20.3355016827792,0.0950257087980336
103102,67.5798136753992,0.489708794749269
103103,1.6672435495521,0.00574911568811068
103201,150.267425037132,0.190937007671069
103203,70.493027438688,0.244767456384334
103301,72.5508064749396,0.120316428648324
103302,8.55152856727055,0.091951920078178
103303,42.1629129588177,0.307758488750494
103401,391.630852511266,0.295347550913473
103501,23.15443975383,0.0880396948814831
103502,71.1448370739542,0.355724185369771
103503,2.84583484821633,0.00832115452694833
103504,106.094417301153,0.282166003460515
103602,6.01322022923813,0.0123474748033637
103604,323.68127014074,1.06125006603521
103605,132.287989209089,2.64575978418179
103701,11.6278723395069,0.0499050315000297
103702,16.0550344616488,0.193434150140347
103703,2.56582027437179,0.0235396355446953
103704,26.3495252602923,0.175663501735282
103801,382.247639851693,0.348130819537061
103802,3.22894189008892,0.015598753092217
103901,68.4033304440827,0.518207048818808
103902,50.6449429142085,0.110578477978621
103903,217.395769006125,0.558858018010604
104001,231.166938548466,0.434524320579823
104003,88.2140668985174,0.402803958440719
104004,103.473731549479,0.348396402523499
104101,62.79741406628,0.118262550030659
104102,16.5541461760922,0.0840311988634121
104201,313.426011299173,1.08451907023935
104202,154.208975645736,1.27445434417964
104203,281.614525589596,0.750972068238923
104301,36.2048448834964,0.0937949349313379
104302,265.898389851176,2.3530830960281
104401,213.593390207736,0.226744575592077
104501,430.627996504233,0.690108968756784
104502,21.9847018798999,0.309643688449294
104503,9.88575224867932,0.0455564619754808
104504,15.6149178839106,0.0474617564860503
104601,123.115787622441,0.417341652957427
104602,77.7882942101756,0.664857215471586
104603,212.391351122163,0.520567037064124
104604,7.42794045093243,0.0917029685300299
104605,42.4965300968372,0.524648519714039
104701,81.6304998795703,0.130818108781363
104801,8.36561679742582,0.0513228024381952
104802,172.788007533561,0.691152030134245
104901,70.1613308366437,0.20219403699321
104902,191.635237630308,0.604527563502547
105001,147.04123073532,0.151745336156161
800101,49.4921880991976,0.129222423235503
800102,2.91399900964612,0.0217462612660158
800103,12.5882416156583,0.103182308325068
800106,29.2483735734835,0.943495921725274
800107,2.87370956011283,0.0263643078909434
800108,7.47866544737374,0.186966636184344
800112,36.8859483958365,1.08488083517166
800113,20.6787934831054,0.765881240115016
800114,7.89433107136701,0.281940395405965
800115,16.0770535773793,0.180641051431228
800116,2.10659232512235,0.0273583418847058
800118,27.6624872517885,0.117712711709738
800119,61.6845249145452,3.2465539428708
800120,101.690670201,0.526894664253888
800121,15.3631617004923,0.225928848536651
800122,48.5933328684396,0.411807905664743
800201,2.86863339557429,0.0441328214703737
800202,10.1797688393359,0.377028475530958
800203,2.11722232096971,0.0481186891129479
800204,15.8044646473068,0.219506453434817
800205,5.44884348179972,0.118453119169559
800301,3.03898473046053,0.0515082157705175
800302,9.39368249947826,0.180647740374582
800303,11.6858354483477,0.248634796773355
800304,9.5453496455462,0.164574993888728
800305,10.5588084856152,0.159981946751746
800401,0.978330269801688,0.0168677632724429
800403,23.9417344685735,0.386157007557637
800404,19.052101697945,0.544345762798429
800405,31.5081589303882,1.21185226655339
800406,3.25161973150402,0.125062297365539
800407,14.08484133898,0.741307438893684
800409,2.43248205451258,0.0540551567669463
800410,8.85005312623816,0.210715550624718
800415,10.2067317842025,1.13408130935583
800416,13.7448525908624,0.335240307094204
800501,17.4257517853691,0.300443996299468
800502,12.0492275889948,0.231715915172976
800503,0.666956872937725,0.0109337192284873
800504,0.70638151838758,0.0168186075806567
800505,11.9353930349611,0.745962064685066
800601,13.1226873210392,0.690667753738907
800603,5.32090990903861,0.443409159086551
800604,0.879843217108595,0.175968643421719
800605,6.60634767700747,0.550528973083956
800606,22.2067166959596,2.46741296621774
800607,12.8917703567335,0.678514229301761
800610,3.7064116948733,0.247094112991554
800611,22.5966846441602,0.77919602221242
800612,14.4087501794236,0.450273443106988
800613,26.5992453587937,0.917215357199784
800701,63.932101612212,2.06232585845845
800702,19.2240316962219,1.28160211308146
800703,23.9360030371337,0.825379415073577
800704,37.5293300908436,2.20760765240257
800705,58.6203863427634,3.25668813015352
800706,33.2124632156423,1.74802437977065
800707,24.7833538398228,1.37685299110127
800708,50.4985260740267,3.15615787962667
800709,22.7057262514863,0.732442782306011
800710,30.0559427698953,1.00186475899651
800711,29.7557658045407,1.65309810025226
800801,178.508557697161,2.47928552357168
800802,38.1277785738206,1.46645302207002
800803,50.8525534879003,0.977933720921159
800804,16.6557168749177,0.876616677627247
800806,36.1906367882856,1.20635455960952
800807,53.7627474168115,1.01439146069456
800809,17.5966846441602,0.517549548357653
800810,5.24070651782569,0.169055048962119
800811,40.635155716635,1.76674590072326
800813,17.8134724132528,0.371114008609434
800901,99.8280154634814,0.750586582432191
800902,30.5735325947582,0.44309467528635
800903,24.0546322360928,0.414735038553325
800904,37.4895333963235,0.961270087085218
800905,36.7788273244855,1.05082363784244
800906,32.1951180388943,0.785246781436447
800907,24.706336253659,0.45752474543813
800908,63.7691492033954,1.20319149440369
800909,38.3919999166055,0.581696968433416
800910,8.82443089165975,0.630316492261411
800911,11.5761083976346,0.144701354970432
800912,3.83145776865916,0.0912251849680753
800913,36.1161799167553,0.515945427382219
801001,26.0050250850802,0.234279505270993
801002,15.9042907120702,0.20390116297526
801003,27.8491146415059,0.348113933018824
801101,53.0045625065528,0.898382415365301
801102,33.5665509824873,4.79522156892676
801103,56.3413654496213,3.31419796762478
801104,18.9789704484601,0.462901718255124
801105,56.9872324180477,0.890425506531995
801106,58.5453496455462,6.50503884950513
801107,49.7679141108072,1.71613496933818
801202,75.5325008076498,9.44156260095623
801203,19.2689347317662,1.4822257485974
801204,20.5563081239531,5.13907703098828
801205,32.1765528578011,2.68137940481675
801206,30.918062946456,5.153010491076
801207,21.6422580348487,4.32845160696974
801208,28.082905714762,2.00592183676871
801209,1.78724017650176,0.162476379681978
801210,41.5754983954619,1.66301993581848
801211,5.14387356973751,0.428656130811459
801212,34.6710962509619,2.66700740392015
801213,3.49026410443904,1.74513205221952
801214,30.2412863435126,0.549841569882048
801215,15.8924256236347,3.17848512472694
801216,9.06238982120781,0.362495592848312
801217,16.5870970525272,2.0733871315659
801218,17.4786805356166,0.971037807534256
801301,122.66897956783,1.57267922522858
801303,51.4548883075562,1.65983510669536
801304,18.6839450888583,1.43722654529679
801305,36.9019528622962,0.625456828174513
801306,30.7108476807534,0.990672505830756
801401,47.5382322390896,0.688959887523038
801402,46.641542414976,1.19593698499938
801403,28.594764108185,1.42973820540925
801404,49.5459596477189,1.15223161971439
801405,22.11495991241,0.650439997423823
801406,33.296462414077,0.79277291462088
801407,48.0629998233805,4.36936362030732
801408,14.7743762503625,0.568245240398559
801409,59.2630976826264,2.4692957367761
801501,25.4144514343777,0.32582630044074
801502,49.9314765217964,1.56035864130614
801601,43.879501344524,0.827915119708001
801602,20.4439901821207,0.358666494423171
801603,10.3234253589436,0.219647348062629
801604,5.70766187570436,0.14635030450524
801605,13.9174076795547,0.409335519986904
801606,19.0720226775694,3.17867044626156
801607,10.5794149086266,5.28970745431328
801608,10.1996747307174,1.01996747307174
801609,25.7019002677789,2.57019002677789
801610,10.1881364266235,2.54703410665588
801611,3.73493651666982,0.0691654910494411
801701,4.86153107736058,0.0486153107736058
801702,14.3501654389507,0.104745733131027
801703,24.5985900918925,0.585680716473631
801704,18.2304183945629,0.479747852488497
801801,42.6005257161105,2.8400350477407
801802,15.5755436601905,1.03836957734603
801803,32.3580704477109,1.7030563393532
801901,2.30704714519572,0.19225392876631
801902,2.15990821268295,0.134994263292685
801903,5.79364196308565,0.340802468416803
801904,27.5562477709817,0.61236106157737
801905,20.3125272335081,0.634766476047129
801906,8.44274000128966,0.196342790727667
802001,8.25066615852893,0.117866659407556
802002,13.2579762533593,0.213838326667086
802003,7.79675232692043,0.084747307901309
802004,17.9353175937468,0.256218822767811
802101,32.2945569663446,1.15337703451231
802102,24.5722824139271,0.501475151304635
802103,30.237475448048,1.20949901792192
802104,27.5998855374521,0.951720190946625
802201,35.4464905437828,0.37709032493386
802202,10.4305464302946,0.22675100935423
802203,8.26379821425626,0.295135650509152
802301,22.5922033935515,1.02691833607052
802302,0.712798393214328,0.0178199598303582
802303,27.8859333075937,0.507016969228976
802304,35.0585034845289,1.20891391325962
810103,56.1083503492094,0.304936686680486
810105,57.0787814249807,0.42280578833319
810106,66.1666216953657,0.575361927785789
810111,74.1435601754208,0.504377960377012
810115,100.015313208343,0.487879576626063
810116,165.251351601916,0.630730349625633
810117,20.1647313358762,0.210049284748711
810118,33.4648781247452,0.458422988010208
810201,51.6165150943274,1.2003840719611
810202,49.8051350024509,3.32034233349673
810203,49.6306593777834,2.61213996725176
810204,27.444645449022,0.70370885766723
810205,55.7929414314558,3.98521010224684
810206,34.5678313398041,4.32097891747551
810303,2.8048668728628,0.0438260448884813
810304,20.2612224113798,0.84421760047416
810305,23.2400512509244,0.968335468788518
810401,36.0648750946271,0.581691533784307
810402,4.79073767764967,0.0921295707240322
810403,28.2290173313032,0.231385387961502
810404,29.2226909859336,0.57299394090066
810405,17.3520256219544,0.19496658002196
810406,35.14507848584,0.798751783769091
810407,8.76987991151096,0.237023781392188
810501,55.2598967893345,2.40260420823193
810503,15.3940109820378,0.769700549101891
810504,6.91932821552989,0.157257459443861
810505,14.9292878562331,0.240794965423115
810506,28.6986691980012,1.10379496915389
810507,14.7910661602092,0.924441635013077
810508,15.4273757134883,1.28561464279069
810509,9.20991758925158,0.34110805886117
810601,109.738330098336,3.53994613220437
810602,40.9783453580445,6.82972422634076
810603,27.9456208052524,0.998057885901872
810604,27.5139507147994,1.83426338098663
810701,40.8461818778021,1.4587922099215
810702,14.9764248220694,0.516428442140324
810703,7.49407499990365,0.267645535710845
810704,18.2041559813261,2.02268399792512
810801,61.7646679527867,1.28676391568306
810803,41.7692095563668,1.54700776134692
810804,29.7442275004468,2.47868562503723
810805,31.9167675008963,2.12778450005976
810806,36.5915632148931,5.22736617355615
810807,42.5004616982447,2.83336411321631
810808,40.3907799122602,2.88505570801858
